Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
9,98;-0,56376743;1,3108897;3,1419396;-3670,83188000025;-1804,04162874958;68,900002;67,033226;331,60001;10;0,97241998;494,48489;-0,49325573;0;0;-0,177565967814569;0,177565967814569;0,5429973233321;1,24732280707762E-02;-3,54497500239971E-02;0,101892608485751;67,0325359376472;65,7913574916096;87,7151441746861;;1,03821036640306E-02;-2,02120708926255E-03;-12,54
9,99;-0,47397026;1,3101947;3,1411672;-3670,8319500002;-1804,04151499966;68,900002;67,038765;331,60001;10;0,79867244;494,29178;-0,48003909;0;0;-8,77687978145693E-02;8,77687978145693E-02;0,5412078421971;1,07823356026473E-02;1,62083219350018E-02;0,101850447955884;67,0355105845344;65,7950251488897;87,7222252277012;;1,03735137488142E-02;-1,74790021453705E-03;-12,53
10;-0,46569684;1,3098621;3,1415093;-3670,83202000015;-1804,04140124974;68,900002;67,044304;331,60001;10;0,71552396;494,37729;-0,47006625;0;0;-7,94953778145693E-02;7,94953778145693E-02;0,540351466045299;0,010017638760866;1,26164857000033E-02;0,101574824432376;67,0384938449463;65,7986903642382;87,7286815433163;;0,010317444958468;-1,05620132994494E-03;-12,52
10,01;-0,42512888;1,3110602;3,1421983;-3670,8320900001;-1804,04128749983;68,900002;67,049843;331,60001;10;1,0150373;494,54956;-0,46947393;0;0;-3,89274178145693E-02;3,89274178145693E-02;0,5434363255386;1,31941976670685E-02;-2,10257596380026E-02;0,100712292714469;67,0414939443401;65,8023435364686;87,7338727306114;;1,01429659038049E-02;-2,88575411886751E-04;-12,51
10,02;-0,50848591;1,3118231;3,143115;-3670,83216000005;-1804,04117374991;68,900002;67,055382;331,60001;10;1,2057722;494,77875;-0,4791185;0;0;-0,122284447814569;0,122284447814569;0,5454006351183;1,52446665628857E-02;-6,52246562760008E-02;0,10036731615223;67,0445171882938;65,8059722843372;87,7373009742665;;1,00735981516016E-02;-2,97442135296496E-04;-12,5
10,03;-0,62751037;1,3114834;3,1424713;-3670,83223;-1804,04106;68,900002;67,060921;331,60001;10;1,1208355;494,6178;-0,49436435;0;0;-0,241308907814569;0,241308907814569;0,5445259779362;1,44398091398323E-02;1,47278159600248E-03;0,101043261211925;67,0475676836282;65,8095916332485;87,7406565902016;;1,02097406363414E-02;-6,07088710927637E-04;-12,49
10,04;-0,3042829;1,3100302;3,1408834;-3670,83223;-1804,04106;68,900002;67,060829;331,60001;10;0,75754523;494,22083;-0,50813937;0;0;8,19185621854307E-02;-8,19185621854307E-02;0,5407842887486;0,010757644147277;0,021424852553;0,100947069296531;67,0506472721923;65,8132245578302;87,7469542528567;;1,01903107995586E-02;-5,53913700778933E-04;-12,48
10,05;-0,48239645;1,3106167;3,1416726;-3670,83223;-1804,04106;68,900002;67,060738;331,60001;10;0,90417266;494,41812;-0,51495695;0;0;-9,61949878145693E-02;9,61949878145693E-02;0,5422944048431;1,23228386978979E-02;4,39002206500174E-03;0,100593891230046;67,0537554549129;65,816857110408;87,7532300572718;;1,01191309528023E-02;7,58474667931867E-05;-12,47
10,06;-0,74846208;1,3103497;3,1417406;-3670,83223;-1804,04106;68,900002;67,060646;331,60001;10;0,83741546;494,43512;-0,51308972;0;0;-0,362260617814569;0,362260617814569;0,5416069351121;1,16775000748045E-02;2,36958199789995E-02;0,100193206417723;67,0568893005695;65,8204782054518;87,7553140585268;;1,00386786122644E-02;3,7443116367683E-04;-12,46
10,07;-0,65630281;1,3110137;3,1420004;-3670,83223;-1804,04106;68,900002;67,060555;331,60001;10;1,0034144;494,50009;-0,50449878;0;0;-0,270101347814569;0,270101347814569;0,5433165976641;1,34181237963005E-02;-2,30830192449961E-02;0,100206394462266;67,060043578273;65,82408764412;87,7609868429019;;1,00413214911273E-02;1,51102395137483E-04;-12,45
10,08;-0,35515738;1,3095129;3,1410992;-3670,83229874999;-1804,040945;68,900002;67,060455;331,60001;10;0,62820315;494,27478;-0,49416906;0;0;3,10440821854307E-02;-3,10440821854307E-02;0,5394523483297;9,5642604798496E-03;1,39038821999993E-02;0,100796652409606;67,0632107240554;65,82769853674;87,774076653757;;0,010159965136983;-4,14533221279943E-04;-12,44
10,09;-0,38080028;1,3108242;3,1420541;-3670,83236749999;-1804,04083;68,900002;67,060364;331,60001;10;0,9560287;494,51349;-0,48875389;0;0;5,40118218543073E-03;-5,40118218543073E-03;0,5428286743906;1,29544568337754E-02;3,39460709119989E-02;0,1006821700201;67,0664028028628;65,8313229877848;87,7845336845321;;1,01368993599563E-02;-5,79359621123987E-04;-12,43
10,1;-0,41694948;1,3103521;3,1414831;-3670,83243624999;-1804,04071500001;68,900002;67,060272;331,60001;10;0,8380115;494,37076;-0,49305505;0;0;-3,07480178145693E-02;3,07480178145693E-02;0,5416131146153;1,17370036598773E-02;-8,31915618299764E-03;0,101377320332538;67,0696243721525;65,8349524037017;87,7869650285473;;1,02773610778061E-02;-6,5984407094911E-04;-12,42
10,11;-0,3240498;1,3102436;3,1417954;-3670,83250499999;-1804,04060000001;68,900002;67,060181;331,60001;10;0,81089139;494,44882;-0,5059005;0;0;6,21516621854307E-02;-6,21516621854307E-02;0,5413337495748;1,14501277804318E-02;4,64698640639987E-02;0,101316213183367;67,0728671662255;65,8385974496889;87,7868318474024;;1,02649750538176E-02;-7,93060273016029E-04;-12,41
10,12;-0,41149655;1,3092899;3,1412148;-3670,83257374998;-1804,04048500001;68,900002;67,060089;331,60001;10;0,57247281;494,30368;-0,5194422;0;0;-2,52950878145693E-02;2,52950878145693E-02;0,5388781694907;8,97174871853036E-03;1,84483918450004E-02;0,101279518600063;67,0761246215723;65,8422449798389;87,7867591656975;;1,02575408878605E-02;-9,57383662783371E-04;-12,4
10,13;-0,62726355;1,3115406;3,1421661;-3670,83264249998;-1804,04037000002;68,900002;67,059998;331,60001;10;1,1351407;494,5415;-0,52322292;0;0;-0,241062087814569;0,241062087814569;0,5446732560958;1,47466499316395E-02;-3,05396197729991E-02;0,102104997547205;67,0793921398167;65,8458962155497;87,7859400430726;;1,04254305241147E-02;-1,86137370212517E-03;-12,39
10,14;-0,51181173;1,3108623;3,1424236;-3670,83271124998;-1804,04025500002;68,900002;67,067497;331,59;10;0,96556544;494,6059;-0,51042688;0;0;-0,125610267814569;0,125610267814569;0,5429267740039;1,29622045688386E-02;3,16184580399949E-03;0,102635586946763;67,082667205374;65,8495702261241;87,7886940502877;;1,05340637079066E-02;-2,6633012663316E-03;-12,38
10,15;-0,18924242;1,3107872;3,1418431;-3670,83277999998;-1804,04014000002;68,900002;67,074997;331,58002;10;0,94678998;494,46075;-0,48242533;0;0;0,196959042185431;-0,196959042185431;0,5427334070496;1,27297532837657E-02;1,24002030879967E-02;0,103562440317331;67,0859494472736;65,853267484838;87,7962904046628;;1,07251790444808E-02;-3,69044858782797E-03;-12,37
10,16;-0,40761837;1,31127;3,1425571;-3670,83284874998;-1804,04002500002;68,900002;67,082497;331,57001;10;1,0674894;494,63925;-0,44838673;0;0;-2,14169078145693E-02;2,14169078145693E-02;0,54397651711;1,39323785108282E-02;-3,56042376040001E-02;0,103646671450867;67,0892407928459;65,856990676956;87,7998342876379;;1,07426325028439E-02;-3,6523005373691E-03;-12,36
10,17;-0,68040621;1,3101172;3,1418228;-3670,83291749998;-1804,03991000003;68,900002;67,089996;331,56;10;0,77930093;494,45569;-0,41972747;0;0;-0,294204747814569;0,294204747814569;0,5410082957396;1,09119097322463E-02;2,41876054419955E-02;0,104235472832493;67,092545404848;65,8607249845497;87,796871596733;;1,08650337966135E-02;-4,1495666199229E-03;-12,35
10,18;-0,63026035;1,3100529;3,1420243;-3670,83298624997;-1804,03979500003;68,900002;67,097504;331,54999;10;0,76320767;494,50604;-0,40395662;0;0;-0,244058887814569;0,244058887814569;0,5408427365497;1,06951603999404E-02;3,96003163399829E-03;0,104892330179247;67,0958697109885;65,8644778699075;87,798552550988;;1,10024009304322E-02;-5,48167113692954E-03;-12,34
10,19;-0,30471772;1,3121426;3,1431425;-3670,83305499997;-1804,03968000003;68,900002;67,105003;331,54001;10;1,2856424;494,78558;-0,40300909;0;0;8,14837421854307E-02;-8,14837421854307E-02;0,5462232814818;1,60273090280908E-02;-3,42550460720016E-02;0,105800414095472;67,099190896786;65,8682555011534;87,8087991744832;;1,11937276227734E-02;-6,62338623543716E-03;-12,33
10,2;-0,64330506;1,310029;3,1413913;-3670,83312374997;-1804,03956500003;68,900002;67,112503;331,53;10;0,75724721;494,34781;-0,4154467;0;0;-0,257103597814569;0,257103597814569;0,540781198997;0,010525412685859;3,81532826739956E-02;0,10745427900993;67,1025168961701;65,8720687907468;87,8172092398583;;1,15464220775438E-02;-7,69930595839507E-03;-12,32
10,21;-0,63729978;1,3120484;3,1430221;-3670,83319249997;-1804,03945000004;68,900002;67,120003;331,51999;10;1,2620986;494,75549;-0,43826661;0;0;-0,251098317814569;0,251098317814569;0,545980735981199;1,56723240271854E-02;-4,41834478799642E-03;0,108294592485765;67,1058547874124;65,8759322634825;87,8212675798733;;0,011727718761658;-8,36131136229023E-03;-12,31
10,22;-0,40275306;1,3100064;3,1413531;-3670,83326124997;-1804,03933500004;68,900002;67,127502;331,51001;10;0,75158477;494,33826;-0,46719018;0;0;-1,65515978145693E-02;1,65515978145693E-02;0,5407230086752;1,03547011710375E-02;2,10257596380004E-02;0,108915687533736;67,1092106273004;65,8798295535015;87,8294734411285;;1,18626269909464E-02;-9,07978573727238E-03;-12,3
10,23;-0,61505324;1,3103545;3,1423557;-3670,83332999997;-1804,03922000004;68,900002;67,135002;331,5;10;0,83860755;494,5889;-0,49721822;0;0;-0,228851777814569;0,228851777814569;0,5416192941185;1,11939879169908E-02;-1,12338218590014E-02;0,109550011844694;67,1125892844464;65,8837505976283;87,8387836631036;;1,20012050951726E-02;-9,62602958131077E-03;-12,29
10,24;-0,74058825;1,3109851;3,1424856;-3670,83333;-1804,03922;68,900002;67,133499;331,5;10;0,99626184;494,62137;-0,52381968;0;0;-0,354386787814569;0,354386787814569;0,543242958584299;1,27600974676233E-02;3,39460709120033E-02;0,110425746536994;67,1159943254477;65,8876958465169;87,8449403025986;;1,21938454982524E-02;-1,02579466594695E-02;-12,28
10,25;-0,46537954;1,3112688;3,1425691;-3670,83333;-1804,03922;68,900002;67,132004;331,5;10;1,0671914;494,64224;-0,5440653;0;0;-7,91780778145693E-02;7,91780778145693E-02;0,543973427358399;1,34373648211326E-02;2,4563525220045E-03;0,111740534175819;67,1194278418469;65,89167380771;87,8548840058938;;1,24859469778973E-02;-1,13104465568407E-02;-12,27
10,26;-0,15563165;1,3098872;3,1414974;-3670,83333000005;-1804,0392199999;68,900002;67,130501;331,5;10;0,72178245;494,37433;-0,55732071;0;0;0,230569812185431;-0,230569812185431;0,5404160933496;9,82054009703623E-03;4,30943104409988E-02;0,112483117487729;67,1228904178433;65,8956930337143;87,8670856470688;;1,26524517197581E-02;-1,21324264166788E-02;-12,26
10,27;-0,46564984;1,3110566;3,1422639;-3670,83338882357;-1804,03911529402;68,895004;67,129005;331,5;10;1,0141432;494,56595;-0,564349;0;0;-7,94483778145693E-02;7,94483778145693E-02;0,5434270562838;1,27816592289898E-02;6,99828737400379E-03;0,113252386149247;67,1263810472456;65,899742586056;87,8704717246439;;1,28261029684982E-02;-1,19370248880788E-02;-12,25
10,28;-0,71353513;1,3102067;3,1417668;-3670,8334476471;-1804,03901058815;68,889999;67,127502;331,5;10;0,80165267;494,44168;-0,56474954;0;0;-0,327333667814569;0,327333667814569;0,5412387397131;1,05390896338644E-02;1,73721283709991E-02;0,113802094932763;67,1298971045089;65,9038183545981;87,866841566619;;1,29509168110857E-02;-1,19087462046423E-02;-12,24
10,29;-0,43344933;1,3108122;3,1424022;-3670,83350647062;-1804,03890588228;68,885002;67,125999;331,5;10;0,95304847;494,60052;-0,5560745;0;0;-4,72478678145693E-02;4,72478678145693E-02;0,5427977768746;1,20501298327976E-02;-3,80554405399852E-03;0,114443369761497;67,1334494603355;65,907915779412;87,8699094939542;;1,30972848823667E-02;-1,27464445604806E-02;-12,23
10,3;-0,37508881;1,3115108;3,1428409;-3670,83356529415;-1804,03880117641;68,880005;67,124504;331,5;10;1,1276901;494,71021;-0,53685951;0;0;1,11126521854307E-02;-1,11126521854307E-02;0,5445965272644;1,38105198664544E-02;-2,74395690010022E-02;0,115665819434945;67,1370454038367;65,9120392277724;87,8792858569292;;1,33785817855574E-02;-1,34187022679098E-02;-12,22
10,31;-0,39567834;1,3118768;3,1431377;-3670,83362411767;-1804,03869647053;68,875;67,123001;331,5;10;1,2191832;494,78439;-0,51003581;0;0;-9,4768778145693E-03;9,4768778145693E-03;0,5455389015024;1,47149315032863E-02;-2,90977356930023E-02;0,11593217129853;67,1406813702855;65,9161974606852;87,8842144579444;;1,34402683419918E-02;-1,26717426428795E-02;-12,21
10,32;-0,54635096;1,310823;3,1419539;-3670,83368294119;-1804,03859176466;68,870003;67,121506;331,5;10;0,95573068;494,48846;-0,48219398;0;0;-0,160149497814569;0,160149497814569;0,542825584639;1,19650248420271E-02;-1,61774244190006E-02;0,11601061696244;67,1443547723588;65,9203698914148;87,8846284512394;;1,34584632480059E-02;-1,25165097016606E-02;-12,2
10,33;-0,47453436;1,3099182;3,1410289;-3670,83374176472;-1804,03848705879;68,865005;67,120003;331,5;10;0,72953105;494,2572;-0,45972112;0;0;-8,83328978145693E-02;8,83328978145693E-02;0,5404959119326;9,60174450166787E-03;2,58431973410012E-02;0,115629861802508;67,1480640420763;65,9245435184205;87,8866443384545;;1,33702649404671E-02;-1,23056975162155E-02;-12,19
10,34;-0,52684259;1,3123035;3,1436324;-3670,83380058824;-1804,03838235292;68,860001;67,128914;331,51001;10;1,3258755;494,90808;-0,44608566;0;0;-0,140641127814569;0,140641127814569;0,5466375656755;1,57239395450417E-02;-2,59049923730016E-02;0,115701205451799;67,1518086560481;65,9287089060382;87,8916616437096;;1,33867689429995E-02;-0,011544450983715;-12,18
10,35;-0,76415104;1,3113642;3,1427431;-3670,83385941176;-1804,03827764705;68,855003;67,137817;331,51999;10;1,0910332;494,68576;-0,44196117;0;0;-0,377949577814569;0,377949577814569;0,5442190626106;1,32767207640858E-02;-1,76193084990029E-02;0,115780918061737;67,1555891328463;65,9328741996483;87,8973911207647;;1,34052209872186E-02;-1,14157000780789E-02;-12,17
10,36;-0,37293819;1,3115609;3,1430519;-3670,83391823529;-1804,03817294117;68,849998;67,146729;331,53;10;1,1402071;494,76294;-0,44680786;0;0;1,32632721854307E-02;-1,32632721854307E-02;0,544725524393699;1,37684632490106E-02;-1,24928956359991E-02;0,115335713195571;67,1594070233955;65,9370391631936;87,9063618975398;;0,013302326738331;-1,11852426184052E-02;-12,16
10,37;-0,32656473;1,3113284;3,1426251;-3670,83397705881;-1804,0380682353;68,845001;67,155632;331,54001;10;1,0820925;494,65625;-0,45994672;0;0;5,96367321854307E-02;-5,96367321854307E-02;0,5441268850212;1,31512701056365E-02;4,47524771329959E-02;0,115340869128898;67,1632648747199;65,9411939510335;87,9169612216749;;1,33035160914097E-02;-1,08172631857722E-02;-12,15
10,38;-0,63805193;1,3108814;3,1423283;-3670,83403588233;-1804,03796352943;68,840004;67,164543;331,54999;10;0,97033381;494,58203;-0,47984487;0;0;-0,251850467814569;0,251850467814569;0,5429759525502;1,19881455839921E-02;4,57283236800056E-03;0,114579269470873;67,1671661775529;65,9453416217886;87,92046265729;;1,31284089924789E-02;-9,3804065741023E-03;-12,14
10,39;-0,64431572;1,3106644;3,1422138;-3670,83409470586;-1804,03785882356;68,834999;67,173454;331,56;10;0,91609359;494,55344;-0,50251669;0;0;-0,258114257814569;0,258114257814569;0,5424172224692;1,14152193044592E-02;7,52097035300106E-03;0,113252863437276;67,1710972388462;65,9494630866513;87,9218944220651;;1,28262110767423E-02;-8,01035700914669E-03;-12,13
10,4;-0,62206918;1,3104451;3,1416559;-3670,83415352938;-1804,03775411769;68,830002;67,182358;331,57001;10;0,86125731;494,41397;-0,52207017;0;0;-0,235867717814569;0,235867717814569;0,541852570364299;1,08432430400065E-02;3,38250556410026E-02;0,112567324238645;67,1750457539765;65,953544034936;87,9303205636002;;1,26714024862483E-02;-7,71929672830284E-03;-12,12
10,41;-0,31835008;1,3107467;3,1421649;-3670,83421235291;-1804,03764941181;68,825005;67,191269;331,58002;10;0,93665719;494,5412;-0,53414911;0;0;6,78513821854307E-02;-6,78513821854307E-02;0,5426291279331;1,16138838943168E-02;-2,40949128939994E-02;0,112349064619213;67,1790129194515;65,9575992622861;87,9423679240153;;1,26223123208121E-02;-7,42880561417305E-03;-12,11
10,42;-0,608096;1,3101947;3,1416368;-3670,83427117643;-1804,03754470594;68,82;67,200172;331,59;10;0,79867244;494,40918;-0,53861177;0;0;-0,221894537814569;0,221894537814569;0,5412078421971;1,01838665576462E-02;2,42802979899982E-02;0,111599750183571;67,182997528974;65,9616406422835;87,9503119037504;;1,24545042410356E-02;-6,1346545986638E-03;-12,1
10,43;-0,47371173;1,3109219;3,1426609;-3670,83432999995;-1804,03744000007;68,815002;67,209084;331,60001;10;0,9804666;494,66519;-0,53840679;0;0;-8,75102678145693E-02;8,75102678145693E-02;0,5430802316667;0,012054546735356;3,03825573999551E-03;0,109931375993423;67,1869960337089;65,9656527189316;87,9541766176455;;1,20849074278073E-02;-4,81708616937512E-03;-12,09
10,44;-0,38540706;1,3112974;3,142221;-3670,83433;-1804,03744;68,810005;67,209175;331,60001;10;1,0743439;494,55521;-0,53637248;0;0;7,94402185430698E-04;-7,94402185430698E-04;0,5440470664382;1,30184303695077E-02;-2,19758582549957E-02;0,108689425606729;67,1910025150372;65,9696128070101;87,9597379931806;;1,18133912387206E-02;-3,99278119071682E-03;-12,08
10,45;-0,66793728;1,3106799;3,1423748;-3670,83433;-1804,03744;68,805;67,209267;331,60001;10;0,91996789;494,59366;-0,53335547;0;0;-0,281735817814569;0,281735817814569;0,5424571317607;1,14187193105593E-02;1,74339234030027E-02;0,107833792266895;67,1950089176895;65,9735279442343;87,9644914412357;;1,16281267546598E-02;-2,88971990901647E-03;-12,07
10,46;-0,58909303;1,3110757;3,1422162;-3670,83433;-1804,03744;68,800003;67,209358;331,60001;10;1,0189116;494,55402;-0,52867889;0;0;-0,202891567814569;0,202891567814569;0,5434762348301;1,24357496975328E-02;-9,26925479960431E-05;0,10620287072239;67,1990050829866;65,9774053090267;87,9689033286108;;1,12790497496766E-02;-1,85250806211109E-03;-12,06
10,47;-0,43088737;1,3130665;3,1437492;-3670,83439529406;-1804,03733823537;68,800003;67,20945;331,60001;10;1,5166104;494,93729;-0,52199388;0;0;-4,46859078145693E-02;4,46859078145693E-02;0,5486021327345;1,75577972256082E-02;-4,49661849519957E-02;0,105243842227036;67,2029790356657;65,9812326437309;87,978090154226;;1,10762663267093E-02;-1,54521716451301E-03;-12,05
10,48;-0,29189628;1,311059;3,1425738;-3670,83446058819;-1804,03723647065;68,800003;67,209541;331,60001;10;1,0147393;494,64343;-0,51469874;0;0;9,43051821854307E-02;-9,43051821854307E-02;0,543433235787;1,23781775351665E-02;1,15093247100029E-02;0,104282555646147;67,2069171540304;65,9850214085026;87,986876612561;;1,08748514120917E-02;-7,60209309928409E-04;-12,04
10,49;-0,49519441;1,3109565;3,142252;-3670,83452588231;-1804,03713470594;68,800003;67,209633;331,60001;10;0,98910928;494,56296;-0,50906491;0;0;-0,108992947814569;0,108992947814569;0,5431693195045;1,21048705516336E-02;-6,96738985800363E-03;0,102759099084333;67,2108216127237;65,988772207486;87,9892521109762;;1,05594324446238E-02;6,83020513311465E-04;-12,03
10,5;-0,63610107;1,3117588;3,1428683;-3670,83459117643;-1804,03703294123;68,800003;67,209724;331,60001;10;1,1896789;494,71704;-0,50567776;0;0;-0,249899607814569;0,249899607814569;0,5452350759284;1,41611744387708E-02;-3,88587759560023E-02;0,10080222804196;67,2146967793061;65,9924689345661;87,9888329328712;;1,01610891782232E-02;1,78384527821083E-03;-12,02
10,51;-0,36936557;1,3098109;3,1420541;-3670,83465647055;-1804,03693117651;68,800003;67,209816;331,60001;10;0,70270896;494,51349;-0,50249046;0;0;1,68358921854307E-02;-1,68358921854307E-02;0,5402196366437;9,12512047072048E-03;7,34202223950012E-02;0,100136480595738;67,2185306076069;65,9961055615172;87,9933158967263;;1,00273147461006E-02;1,61738781915109E-03;-12,01
10,52;-0,36958885;1,3111377;3,142395;-3670,83472176468;-1804,0368294118;68,800003;67,209908;331,60001;10;1,0344088;494,59872;-0,49690369;0;0;1,66126121854307E-02;-1,66126121854307E-02;0,5436358719961;1,25329934100358E-02;-0,024679390904997;0,10027044344011;67,2223137715265;65,9997152730804;88,0004193719815;;1,00541618276764E-02;1,38208130786568E-03;-12
10,53;-0,3895908;1,3110399;3,1424224;-3670,8347870588;-1804,03672764708;68,800003;67,209999;331,60001;10;1,0099709;494,60559;-0,48809361;0;0;-3,38933781456929E-03;3,38933781456929E-03;0,543384057240699;1,22619588078423E-02;-8,50196648599521E-03;9,91142316875763E-02;67,2260397085335;66,0033172679967;88,0028147545165;;9,82363092301856E-03;2,29751150436669E-03;-11,99
10,54;-0,61408955;1,3104439;3,1423748;-3670,83485235292;-1804,03662588237;68,800003;67,217316;331,59;10;0,86095929;494,59366;-0,47694141;0;0;-0,227888087814569;0,227888087814569;0,5418494806127;1,07060059522548E-02;1,31983889179986E-02;9,80671008673132E-02;67,2297047947432;66,006886034823;88,0022546931717;;9,61715627251978E-03;2,55848331862299E-03;-11,98
10,55;-0,63757008;1,311357;3,1426477;-3670,83491764704;-1804,03652411766;68,800003;67,224632;331,58002;10;1,0892451;494,66193;-0,46484548;0;0;-0,251368617814569;0,251368617814569;0,544200524101;1,30359908191334E-02;2,11184521859998E-02;9,79545227245735E-02;67,2333083309867;66,0104220577703;88,0048713429867;;9,59508852219899E-03;2,36895046107074E-03;-11,97
10,56;-0,40460986;1,3110721;3,1425166;-3670,83498294117;-1804,03642235294;68,800003;67,231949;331,57001;10;1,0180175;494,62912;-0,45383316;0;0;-1,84083978145693E-02;1,84083978145693E-02;0,5434669655753;1,22726002550684E-02;1,24311006039968E-02;9,78423871348304E-02;67,2368525028778;66,0139484232437;88,0133977525619;;9,57313272024202E-03;2,18945688195784E-03;-11,96
10,57;-0,63773459;1,3113201;3,142724;-3670,83504823529;-1804,03632058823;68,800003;67,239265;331,56;10;1,0800064;494,681;-0,44736263;0;0;-0,251533127814569;0,251533127814569;0,5441055142393;1,28868575896026E-02;1,9645670589974E-03;9,80783551987385E-02;67,2403423885215;66,0174728378025;88,022386157217;;9,61936375848991E-03;1,50806028230988E-03;-11,95
10,58;-0,39443263;1,311506;3,1430149;-3670,83511352941;-1804,03621882352;68,800003;67,246582;331,54999;10;1,126498;494,75369;-0,44947067;0;0;-8,23116781456928E-03;8,23116781456928E-03;0,544584168258;1,33436675500753E-02;-1,90277202700263E-03;0,098618411422413;67,2437856971315;66,0210054831186;88,0288627797121;;9,72559107148032E-03;6,61985308545647E-04;-11,94
10,59;-0,3931399;1,3106859;3,1417429;-3670,83517882354;-1804,0361170588;68,800003;67,253891;331,54001;10;0,92145801;494,4357;-0,46211109;0;0;-6,93843781456926E-03;6,93843781456926E-03;0,5424725805187;1,12089511680377E-02;1,04665335449994E-02;9,96987876883356E-02;67,2471762523451;66,0245589878501;88,0352192495672;;9,93984826652383E-03;-3,27043031330567E-04;-11,93
10,6;-0,49976593;1,3102496;3,1424582;-3670,83524411766;-1804,03601529409;68,800003;67,261208;331,53;10;0,81238151;494,61453;-0,48287103;0;0;-0,113564467814569;0,113564467814569;0,541349198332799;0,010061734336857;3,23496992520046E-02;9,99093767774751E-02;67,2505031981377;66,0281429254838;88,0385184563823;;9,98188356806349E-03;-5,39065313456488E-04;-11,92
10,61;-0,34949291;1,3126624;3,1434727;-3670,83530941178;-1804,03591352937;68,800003;67,268524;331,51999;10;1,4155805;494,86813;-0,50495863;0;0;3,67085521854307E-02;-3,67085521854307E-02;0,5475616588832;1,62668475952504E-02;-3,07559023849986E-02;0,100115230084192;67,2537760567723;66,0317396346331;88,0401465265174;;1,00230592948107E-02;-1,37897867009141E-03;-11,91
10,62;-0,53747815;1,3101792;3,1417346;-3670,8353747059;-1804,03581176466;68,800003;67,275841;331,51001;10;0,79479814;494,43362;-0,51978469;0;0;-0,151276687814569;0,151276687814569;0,5411679329056;9,85318261670753E-03;3,17394733109961E-02;0,102045650192596;67,2570027258433;66,0353541303169;88,0425148323725;;1,04133147232297E-02;-3,38801904599906E-03;-11,9
10,63;-0,30528182;1,3107097;3,1420958;-3670,83544;-1804,03571;68,800003;67,283157;331,5;10;0,92741847;494,52393;-0,52084303;0;0;8,09196421854307E-02;-8,09196421854307E-02;0,5425338605921;1,12159786909141E-02;7,79647320399593E-03;0,103797829424387;67,260189408203;66,0390267042786;88,0448119209876;;1,07739893932141E-02;-5,30309388481999E-03;-11,89
10,64;-0,30551687;1,3109565;3,1424415;-3670,83544;-1804,03571;68,800003;67,281837;331,5;10;0,98910928;494,61035;-0,50655752;0;0;8,06845921854307E-02;-8,06845921854307E-02;0,5431693195045;1,18602473223441E-02;-0,015162955977004;0,104582429992673;67,2633404275284;66,0427576206659;88,0470310231627;;1,09374846631724E-02;-6,20844709057439E-03;-11,88
10,65;-0,57677692;1,3121772;3,1436038;-3670,83544;-1804,03571;68,800003;67,280525;331,5;10;1,2942851;494,90094;-0,48040131;0;0;-0,190575457814569;0,190575457814569;0,5463123693196;1,50285032306998E-02;-4,10370508340009E-02;0,10563122698056;67,266458218769;66,0465241733242;88,0459360568978;;1,11579561134185E-02;-7,10382939763097E-03;-11,87
10,66;-0,54930067;1,3115549;3,1427813;-3670,83544;-1804,03571;68,800003;67,279213;331,5;10;1,1387169;494,69528;-0,44885978;0;0;-0,163099207814569;0,163099207814569;0,5447100756357;1,34579055031264E-02;-4,08233430150008E-02;0,107063530222512;67,2695432986844;66,050329198533;88,0453154964729;;1,14625995037068E-02;-8,79179909297337E-03;-11,86
10,67;-0,5528028;1,3113964;3,1434286;-3670,83551352923;-1804,03560411789;68,805;67,277893;331,5;10;1,0990798;494,85712;-0,41944316;0;0;-0,166601337814569;0,166601337814569;0,5443019709452;1,30942610340254E-02;-1,32292864340001E-02;0,108502201021157;67,2725942391315;66,0541835238263;88,050878282848;;1,17727276264356E-02;-1,04158645512515E-02;-11,85
10,68;-0,41203713;1,3114321;3,1430423;-3670,83558705866;-1804,03549823551;68,810005;67,276581;331,5;10;1,1080205;494,76056;-0,39965174;0;0;-2,58356678145693E-02;2,58356678145693E-02;0,5443938910553;1,32434713913948E-02;-3,23805967679992E-02;0,10925948288069;67,2756220284554;66,0580855147295;88,0590787853831;;1,19376345993557E-02;-0,011453539259995;-11,84
10,69;-0,60902447;1,3110924;3,1427312;-3670,83566058809;-1804,03539235313;68,815002;67,275261;331,5;10;1,0230839;494,68277;-0,39556721;0;0;-0,222823007814569;0,222823007814569;0,5435192338732;1,24337335160701E-02;-2,98341264909997E-02;0,111176959634477;67,2786227825331;66,0620258172825;88,0653444359982;;1,23603163535662E-02;-1,31203925129068E-02;-11,83
10,7;-0,50518364;1,311506;3,1427383;-3670,83573411752;-1804,03528647075;68,82;67,273949;331,5;10;1,126498;494,68457;-0,40949339;0;0;-0,118982177814569;0,118982177814569;0,544584168258;1,35711398494899E-02;-3,65852337370015E-02;0,112403506555805;67,2816109987321;66,0660240422504;88,0706375841733;;1,26345482860408E-02;-1,41190855672698E-02;-11,82
